"ID","Taxon","Observer","Source","Date","County","Location Quality","Latitude","Longitude","Location Description","Accuracy: Square Meters","Plant","Phenology","Phenology Code"
"svy2095","Amsinckia intermedia","Arlee Montalvo","Riverside Corona Resource Conservation District and California Native Plant Society","2018-12-23","Riverside","medium","33.717277","-117.439432","Horsethief Canyon Preliminary Plant List: A variety of plant alliances/associations occur within these vegetation groups: coastal sage scrub, alluvial scrub, mesic chaparral, xeric chaparral, Calif. broadleaf forest & woodland, sw riparian evergreen & deciduous woodland, SW N. Amer. riparian/scr","","Amsinckia intermedia","",""
"svy2132","Amsinckia intermedia","Arlee Montalvo","Riverside-Corona Resource Conservation District","2019-01-18","Riverside","medium","33.809414","-117.495988","Dos Lagos Open Space: There are several alliances and multiple associations within coastal sage scrub. Rich forblands were revealed on areas with clay soils after controlling invasive non-native grasses.","","Amsinckia intermedia","",""
"svy2207","Amsinckia intermedia","David popp","","1999-09-03","Sacramento","medium","38.259735","-121.421554","Consumnes Preserve part","","Amsinckia intermedia","",""
"svy2209","Amsinckia intermedia","david popp and others","","2010-10-10","Placer","medium","38.863457","-121.071255","Folsom Lake area: Folsom Lake recreationplus Nimbus Lake and dam area","","Amsinckia intermedia","",""
"svy2213","Amsinckia intermedia","David popp","","2013-04-17","Sacramento","medium","38.55673","-121.242776","Mather Vernal pool area","","Amsinckia intermedia","",""
"svy2337","Amsinckia intermedia","CNPS Kern County","","2014-03-16","Kern","medium","35.043003","-118.745938","Tejon Ranch Conservancy from CNPS Kern County: Kern CNPS","","Amsinckia intermedia","",""
"svy2380","Amsinckia intermedia","CNPS LA and A. Lee Haines","CNPS LA","1980-04-20","Los Angeles","medium","34.098794","-118.56102","Topanga State Park","","Amsinckia intermedia","",""
"svy2387","Amsinckia intermedia","Ron Vanderhoff","Orange County CNPS","2019-04-20","Orange","medium","33.862519","-117.685419","Coal Canyon, Santa Ana Mts.","","Amsinckia intermedia","",""
"svy2520","Amsinckia intermedia","Andrew Ford","MROSD Invasive Weeds and Rare Plants","2019-06-14","Santa Clara","medium","37.154204","-121.845573","Twin Creeks Plant Inventory","","Amsinckia intermedia","",""
"svy2529","Amsinckia intermedia","Andrew Ford","Midpeninsula Regional Open Space District","2019-06-16","Santa Clara","medium","37.154188","-121.845583","Twin Creeks","","Amsinckia intermedia","",""
"svy2781","Amsinckia intermedia","Jake Schweitzer","Midpeninsula Regional Open Space District","2019-07-25","San Mateo","medium","37.330813","-122.198105","Coal Creek","","Amsinckia intermedia","",""
"svy2778","Amsinckia intermedia","Jake Schweitzer","Midpeninsula Regional Open Space District","2019-07-25","San Mateo","medium","37.371591","-122.20432","Windy Hill","","Amsinckia intermedia","",""
"svy5869","Amsinckia intermedia","Doc Miller","","2025-04-30","San Luis Obispo","medium","35.713771","-121.085478","Doc Miller's Rocky Butte/Pine Mountain Region","","Amsinckia intermedia","",""
"svy2904","Amsinckia intermedia","Tom Chester, Walt Fidler, Carla Hoegen, Fred Melgert, Nancy Accola, Mike Crouse, Wayne Armstrong, Kate Harper, Keir Morse, RT Hawke, and Pam Pallette","","2018-01-01","Riverside","medium","33.4375","-116.4375","Flora of Indian and Sheep Canyons, Collins Va","","Amsinckia intermedia","",""
"svy2923","Amsinckia intermedia","Ron Vanderhoff","CA Native Plant Society - Orange County Chapter","2014-09-30","Orange","medium","33.610592","-117.871251","Newport Beach Civic Center Park","","Amsinckia intermedia","",""
"svy2926","Amsinckia intermedia","Dave Keil","CNPS-SLO","2019-06-07","San Luis Obispo","medium","35.159265","-120.645682","Pismo Preserve","","Amsinckia intermedia","",""
"svy2940","Amsinckia intermedia","Christopher Hauser","Center for Natural Lands Management","2019-03-11","San Benito","medium","36.657313","-120.878273","plot 1A: Panoche Valley Preserve. USA, California, San Benito County.","","Amsinckia intermedia","",""
"svy2944","Amsinckia intermedia","Christopher Hauser","Center for Natural Lands Management","2019-03-11","San Benito","medium","36.644197","-120.869439","plot 2A: Panoche Valley Preserve. USA, California, San Benito County.","","Amsinckia intermedia","",""
"svy2945","Amsinckia intermedia","Christopher Hauser","Center for Natural Lands Management","2019-03-11","San Benito","medium","36.643975","-120.865499","plot 2B: Panoche Valley Preserve. USA, California, San Benito County.","","Amsinckia intermedia","",""
"svy2948","Amsinckia intermedia","Christopher Hauser","Center for Natural Lands Management","2019-03-12","San Benito","medium","36.629855","-120.855884","plot 3A: Panoche Valley Preserve. USA, California, San Benito County.","","Amsinckia intermedia","",""
"svy2949","Amsinckia intermedia","Christopher Hauser","Center for Natural Lands Management","2019-03-12","San Benito","medium","36.629883","-120.85196","plot 3B: Panoche Valley Preserve. USA, California, San Benito County.","","Amsinckia intermedia","",""
"svy2950","Amsinckia intermedia","Christopher Hauser","Center for Natural Lands Management","2019-03-12","San Benito","medium","36.626701","-120.855849","plot 3C: Panoche Valley Preserve. USA, California, San Benito County.","","Amsinckia intermedia","",""
"svy2951","Amsinckia intermedia","Christopher Hauser","Center for Natural Lands Management","2019-03-12","San Benito","medium","36.626729","-120.851924","plot 3D: Panoche Valley Preserve. USA, California, San Benito County.","","Amsinckia intermedia","",""
"svy2953","Amsinckia intermedia","Christopher Hauser","Center for Natural Lands Management","2019-03-22","San Benito","medium","36.61484","-120.832725","plot 4A: Panoche Valley Preserve. USA, California, San Benito County.","","Amsinckia intermedia","",""
"svy2954","Amsinckia intermedia","Christopher Hauser","Center for Natural Lands Management","2019-03-26","San Benito","medium","36.614868","-120.8288","plot 4B: Panoche Valley Preserve. USA, California, San Benito County.","","Amsinckia intermedia","",""
"svy2955","Amsinckia intermedia","Christopher Hauser","Center for Natural Lands Management","2019-03-25","San Benito","medium","36.611687","-120.83269","plot 4C: Panoche Valley Preserve. USA, California, San Benito County.","","Amsinckia intermedia","",""
"svy2956","Amsinckia intermedia","Christopher Hauser","Center for Natural Lands Management","2019-03-26","San Benito","medium","36.611714","-120.828766","plot 4D: Panoche Valley Preserve. USA, California, San Benito County.","","Amsinckia intermedia","",""
"svy2957","Amsinckia intermedia","Christopher Hauser","Center for Natural Lands Management","2019-03-21","San Benito","medium","36.602151","-120.811855","plot 5A: Panoche Valley Preserve. USA, California, San Benito County.","","Amsinckia intermedia","",""
"svy2958","Amsinckia intermedia","Christopher Hauser","Center for Natural Lands Management","2019-03-21","San Benito","medium","36.603564","-120.807851","plot 5B: Panoche Valley Preserve. USA, California, San Benito County.","","Amsinckia intermedia","",""
"svy2961","Amsinckia intermedia","Christopher Hauser","Center for Natural Lands Management","2019-03-27","San Benito","medium","36.582284","-120.796823","plot 6A: USA, California, San Benito County. Panoche Valley Preserve.","","Amsinckia intermedia","",""
"svy2962","Amsinckia intermedia","Christopher Hauser","Center for Natural Lands Management","2019-03-27","San Benito","medium","36.582302","-120.7929","plot 6B: Panoche Valley Preserve. USA, California, San Benito County.","","Amsinckia intermedia","",""
"svy2963","Amsinckia intermedia","Christopher Hauser","Center for Natural Lands Management","2019-03-27","San Benito","medium","36.58232","-120.788978","plot 6C: Panoche Valley Preserve. USA, California, San Benito County.","","Amsinckia intermedia","",""
"svy3011","Amsinckia intermedia","Coty Sifuentes-Winter","Midpeninsula Regional Open Space District","2019-07-16","San Mateo","medium","37.370971","-122.204578","Vollmar - Hawthorns","","Amsinckia intermedia","",""
"svy3028","Amsinckia intermedia","Matthew Allen, CA State Parks","CNPS Monterey Bay","2016-01-01","Monterey","medium","36.51609","-121.940947","Point Lobos State Natural Reserve Species Lis","","Amsinckia intermedia","",""
"svy3315","Amsinckia intermedia","David Keil","CNPS-SLO","2019-06-08","San Luis Obispo","medium","35.42081","-120.57156","Calf Canyon","","Amsinckia intermedia","",""
"svy3317","Amsinckia intermedia","David Keil","CNPS-SLO","2019-06-03","San Luis Obispo","medium","35.087473","-119.809022","Caliente Range","","Amsinckia intermedia","",""
"svy3287","Amsinckia intermedia","Christopher Hauser","Center for Natural Lands Management","2020-04-15","San Benito","medium","36.5579","-120.7339","survey 2020-13: USA, California, San Benito County. Panoche Valley Preserve. Dry grassland approx 1.4 air miles south of Panoche Road, 1.5 air miles west of Silver Creek. Location of 1940's Hawbecker research station. N 36.5579 W 120.7339","","Amsinckia intermedia","",""
"svy3286","Amsinckia intermedia","Christopher Hauser","Center for Natural Lands Management","2020-04-15","San Benito","medium","36.59286","-120.76384","survey 2020-12: USA, California, San Benito County. Panoche Valley Preserve. Gravel bar on north side of Panoche Creek, 550 meters west-southwest of the Panoche Road stream crossing. N  36.59286 W 120.76384","","Amsinckia intermedia","",""
"svy3284","Amsinckia intermedia","Christopher Hauser","Center for Natural Lands Management","2020-04-15","San Benito","medium","36.59314","-120.77042","survey 2020-10: USA, California, San Benito County. Panoche Valley Preserve. Dry grassland, 250 meters northwest of the Panoche Rd creek crossing. N 36.59314 W 120.77042","","Amsinckia intermedia","",""
"svy3275","Amsinckia intermedia","Christopher Hauser","Center for Natural Lands Management","2020-04-15","San Benito","medium","36.58904","-120.76899","survey 2020-05: USA, California, San Benito County. Panoche Valley Preserve. Moist meadow grassland to south of Panoche Creek. N 36.58904 W 120.76899","","Amsinckia intermedia","",""
"svy3272","Amsinckia intermedia","Christopher Hauser","Center for Natural Lands Management","2020-04-15","San Benito","medium","36.58731","-120.76971","survey 2020-02: USA, California, San Benito County. Panoche Valley Preserve. Dry grassland, approx 350 meters south of Panoche Creek. N 36.58731 W 120.76971","","Amsinckia intermedia","",""
"svy3329","Amsinckia intermedia","David Keil","CNPS-SLO","2019-06-19","San Luis Obispo","medium","35.711605","-121.307242","San Simeon Coast","","Amsinckia intermedia","",""
"svy3321","Amsinckia intermedia","David Keil","CNPS-SLO","2019-06-07","San Luis Obispo","medium","35.2671","-120.68546","Laguna Lake Park and Open Space","","Amsinckia intermedia","",""
"svy3360","Amsinckia intermedia","David Keil","CNPS-SLO","2019-06-07","San Luis Obispo","medium","35.347769","-120.838857","Morro Bay State Park","","Amsinckia intermedia","",""
"svy3363","Amsinckia intermedia","David Keil","CNPS-SLO","2020-05-31","San Luis Obispo","medium","35.603997","-120.954338","Cypress Mountain, Santa Lucia Range San Luis Obispo County, California","","Amsinckia intermedia","",""
"svy3364","Amsinckia intermedia","David Keil","CNPS-SLO","2019-06-02","San Luis Obispo","medium","35.290209","-120.474708","Rinconada Mine and Rinconada Trail San Luis Obispo County, California","","Amsinckia intermedia","",""
"svy3366","Amsinckia intermedia","David Keil","CNPS-SLO","2019-06-07","San Luis Obispo","medium","35.324191","-120.478454","Santa Margarita Lake - Grey Pine Trail: Grey Pine Trail, Santa Margarita Lake, San Luis Obispo County, California","","Amsinckia intermedia","",""
"svy3367","Amsinckia intermedia","David Keil","CNPS-SLO","2019-06-02","San Luis Obispo","medium","35.453895","-120.690209","Three Bridges Oak Reserve, Atascadero, California","","Amsinckia intermedia","",""
"svy3371","Amsinckia intermedia","David Keil","CNPS-SLO","2019-06-09","San Luis Obispo","medium","35.33212","-120.60999","Cuesta Ridge East from Highway 101 to Upper Lopez Canyon San Luis Obispo County, California","","Amsinckia intermedia","",""
"svy3374","Amsinckia intermedia","David Keil","CNPS-SLO","2019-06-09","San Luis Obispo","medium","35.197991","-120.658824","Indian Knob Area, Guidetti Ranch San Luis Obispo County, California","","Amsinckia intermedia","",""
"svy3377","Amsinckia intermedia","David Keil","CNPS-SLO","2019-06-07","San Luis Obispo","medium","35.315544","-120.653452","Poly and Horse Canyons, Campus of California Polytechnic State University San Luis Obispo County, California","","Amsinckia intermedia","",""
"svy3383","Amsinckia intermedia","David Keil","CNPS-SLO","2019-06-09","San Luis Obispo","medium","35.780304","-120.206958","Cottonwood Pass: Southern Diablo Range along Highway 41 corridor, northeastern corner of San Luis Obispo County","","Amsinckia intermedia","",""
"svy3394","Amsinckia intermedia","Clyde Golden","Kern CNPS","2015-05-02","Kern","medium","35.542227","-118.614322","Kern Canyon","","Amsinckia intermedia","",""
"svy4687","Amsinckia intermedia","Leanne Feely","Midpeninsula Regional Open Space District","2022-06-27","San Mateo","medium","37.365075","-122.232495","Windy Hills - North","","Amsinckia intermedia","",""
"svy3399","Amsinckia intermedia","Clyde Golden","Kern CNPS","2014-03-07","Kern","medium","35.670653","-118.907334","Woody Road plant checklist","","Amsinckia intermedia","",""
"svy3421","Amsinckia intermedia","D. R. Miller","CNPS San Luis Obispo","2019-05-21","San Luis Obispo","medium","35.689263","-121.085297","ROCKY BUTTE / PINE MOUNTAIN REGION Northwest: The Rocky Butte and Pine Mountain region as defined in this work comprises the highest two peaks of the Santa Lucia range in the northwest corner of San Luis Obispo County.","","Amsinckia intermedia","",""
"svy3379","Amsinckia intermedia","David Keil","CNPS-SLO","2020-05-30","San Luis Obispo","medium","35.473131","-120.328258","Avenales Wildlife Area and nearby areas, Vicinity of Shell Creek Road ?Highway 58 intersection and northward along Shell Creek Road, San Luis Obispo County, California","","Amsinckia intermedia","",""
"svy3424","Amsinckia intermedia","David Keil","CNPS-SLO","2020-05-31","San Luis Obispo","medium","35.379036","-120.659174","Tassajara Canyon San Luis Obispo County, Cali: Tassajara Canyon, North Cuesta Grade, San Luis Obispo County","","Amsinckia intermedia","",""
"svy3437","Amsinckia intermedia","Doreen Smith","CNPS Marin","2018-02-14","Marin","medium","37.9952","-122.9789","Chimney Rock","","Amsinckia intermedia","",""
